ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Compactness	AreaShape_Eccentricity	AreaShape_EulerNumber	AreaShape_Extent	AreaShape_FormFactor	AreaShape_MajorAxisLength	AreaShape_MaxFeretDiameter	AreaShape_MaximumRadius	AreaShape_MeanRadius	AreaShape_MedianRadius	AreaShape_MinFeretDiameter	AreaShape_MinorAxisLength	AreaShape_Orientation	AreaShape_Perimeter	AreaShape_Solidity	Children_cytoplasm_nucplus_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_nuclei
222	6			0	SG 40x Cap1-wt FGDF	0	29	B01	B01	29218	349.0	359.0	1.0	1.3515655886323263	0.8035237183308166	1.0	0.547851196279907	0.4973842521882975	271.91935623815624	280.22312538404105	65.21502894272147	23.292391970349335	19.849433241279208	166.95228598073004	161.86618003969946	-21.40902929287819	859.1799999999961	0.858557512892467	1	310.2295502772264	373.1054829214868	0	6	6
222	7			0	SG 40x Cap1-wt FGDF	0	29	B01	B01	9070	617.0	414.0	1.0	1.3170652385089037	0.880592910686135	1.0	0.6519551466359977	0.5334357303965799	157.33184202409777	154.82893786369524	35.84689665786984	13.969336231902178	13.0	74.9459805459906	74.55539589501485	-20.6134008793611	462.23999999999853	0.9518312519676776	0	622.0093715545755	409.0879823594267	0	7	7
222	8			0	SG 40x Cap1-wt FGDF	0	29	B01	B01	9401	110.0	621.0	1.0	1.0399205880675582	0.5694099418783691	1.0	0.7629443272196073	0.7431085057023492	121.68341295308593	124.39051410778879	48.41487374764082	16.930587925012816	15.0	98.75804743767294	100.03030224516816	-21.71793654292562	398.7179999999988	0.9625761531766752	0	114.64929262844379	616.3578342729497	0	8	8
222	9			0	SG 40x Cap1-wt FGDF	0	29	B01	B01	34886	423.0	661.0	1.0	1.0500414321268057	0.679603524194796	1.0	0.7619692468984798	0.8569107527214456	245.7554867023971	246.85623346393342	88.60022573334675	33.59737697660168	30.066592756745816	177.08754896942924	180.28121504431792	23.80013999737822	715.2579999999973	0.991149939626394	1	441.2223814710772	667.9864415524852	0	9	9
222	10			0	SG 40x Cap1-wt FGDF	0	29	B01	B01	8403	1088.0	814.0	1.0	1.0509085260362911	0.6680054389162923	1.0	0.7529569892473118	0.8201455708236076	120.10889597406249	119.36498649101419	42.5205832509386	16.297469273633528	14.7648230602334	88.89469936572603	89.37980249953884	-81.6159149006385	358.81999999999914	0.9710521754203502	0	1092.213138164941	808.7231940973462	0	10	10
222	11			0	SG 40x Cap1-wt FGDF	0	29	B01	B01	8220	1190.0	828.0	1.0	1.0416486763892772	0.6382764828196199	1.0	0.7720484643561567	0.8141484592217235	116.82031327856585	118.87808881370864	44.91102314577124	16.263696639481868	14.560219778561036	89.75235455694101	89.92911874669136	-79.81340984450222	356.1959999999992	0.9753203607024203	0	1188.7363746958638	824.4248175182481	0	11	11
222	12			0	SG 40x Cap1-wt FGDF	0	29	B01	B01	7926	171.0	846.0	1.0	1.0329897806347572	0.6112686169054163	1.0	0.755720823798627	0.7476481118899252	113.04545494081223	114.47707194019246	44.0	16.002566273588602	14.142135623730951	90.41613198471235	89.46679544391095	-82.30797189421759	364.99199999999905	0.967175106772422	0	168.62313903608378	851.3439313651274	0	12	12
222	13			0	SG 40x Cap1-wt FGDF	0	29	B01	B01	25038	418.0	927.0	1.0	1.0407839243614454	0.6400096839982065	1.0	0.779562861946572	0.7987389785591256	203.86217962343738	201.5589243868899	76.02631123499285	28.351069635426608	25.298221281347036	153.2245829771052	156.64093922728642	-83.42924078584247	627.6279999999981	0.9833863556026866	0	423.18923236680246	925.9350587107597	0	13	13
223	1			0	SG 40x Cap1-wt FGDF	0	2	B01	B01	25799	20.0	0.0	1.0	1.058640766649263	0.6728877187986132	1.0	0.8257529686649809	0.8245862650744017	211.59318511975337	221.6325788326256	114.75626344561765	42.29396442975945	39.395431207184416	155.36768395548026	156.52492247642945	18.533411932534168	627.0299999999982	0.9850142221713151	1	93.12508236753362	74.51222915616884	0	1	1
223	2			0	SG 40x Cap1-wt FGDF	0	2	B01	B01	25345	225.0	193.0	1.0	1.1801535969647612	0.8117287512386643	1.0	0.6128494051649096	0.7047169168356093	237.83365839342147	227.46648104720836	63.52952069707436	25.39828357075078	23.323807579381203	143.9830055436744	138.90308970316366	-39.50137650679706	672.2699999999967	0.940951532364352	1	231.54712961136318	194.9202604063918	0	2	2
223	3			0	SG 40x Cap1-wt FGDF	0	2	B01	B01	28128	1153.0	209.0	1.0	1.0246676937772508	0.35958813361550723	1.0	0.7833351899298207	0.8373034440476608	197.67784055708242	204.56050449683585	84.34453153583817	29.76857107134948	26.40075756488817	182.08847814409447	184.45539246139504	-87.21920273289288	649.729999999998	0.9632381898190158	1	1161.0861774744028	212.97756683731512	0	3	3
223	4			0	SG 40x Cap1-wt FGDF	0	2	B01	B01	6121	1336.0	221.0	1.0	1.0377967323437616	0.629895938689133	1.0	0.749204406364749	0.8384546532099149	100.30170399480413	100.18482919085105	37.69615364994153	14.206978704092643	12.649110640673518	76.50647932894537	77.90228122745614	-61.692908967197944	302.88399999999933	0.9765475430759413	0	1331.773076294723	225.78206175461526	0	4	4
223	5			0	SG 40x Cap1-wt FGDF	0	2	B01	B01	23850	154.0	456.0	1.0	1.0290272806438208	0.4072875455178245	1.0	0.7485405812566693	0.6635985313296834	184.2301796217558	198.2447981663075	66.75327707311455	24.525799340701102	21.840329667841555	171.13321907871233	168.2574195452982	-33.63416639990649	672.041999999998	0.94810280058039	1	141.44255765199162	451.14289308176103	0	5	5
223	6			0	SG 40x Cap1-wt FGDF	0	2	B01	B01	15887	639.0	362.0	1.0	1.102216823185355	0.6123829884836682	1.0	0.6331500079706679	0.6827957815305028	165.3436463926142	181.64801127455263	57.245087125446844	20.450454115584936	18.35755975068582	142.5884965027574	130.71427824641881	49.236852350444735	540.7299999999985	0.9309698212716083	1	643.7132246490842	374.57783093094986	0	6	6
223	7			0	SG 40x Cap1-wt FGDF	0	2	B01	B01	19640	623.0	501.0	1.0	1.1398974503986339	0.660724175826124	1.0	0.6714529914529914	0.6685441803104288	190.5846661750327	199.6121238802894	61.84658438426491	21.962176613445443	19.849433241279208	149.0	143.05833521832062	-86.10296500899588	607.5899999999983	0.9520116335433836	1	621.1961812627292	502.07652749490836	0	7	7
223	8			0	SG 40x Cap1-wt FGDF	0	2	B01	B01	8869	1280.0	659.0	1.0	1.0185075521978444	0.5507599910891593	1.0	0.7535259133389974	0.8381791378214211	116.2488090448191	115.00434774390054	46.06517122512408	17.232733865696165	15.264337522473747	95.97923653662727	97.02865690785727	-39.72068529826445	364.647999999999	0.9727447216890597	0	1282.563874168452	656.2752283233735	0	8	8
223	9			0	SG 40x Cap1-wt FGDF	0	2	B01	B01	36762	180.0	705.0	1.0	1.448062601428279	0.9077938555235854	1.0	0.5546134813831393	0.613943071432932	338.7943138630713	333.94610343586885	65.39113089708727	27.22489712303521	25.298221281347036	143.63268418584244	142.09597194953622	60.61401939954889	867.4419999999965	0.9281341126273401	1	160.0485827756923	684.8324356672651	0	9	9
223	10			0	SG 40x Cap1-wt FGDF	0	2	B01	B01	6430	309.0	759.0	1.0	1.1107219973171383	0.7617963377560701	1.0	0.7536333802156587	0.7605157404227232	113.0113175099666	119.95415791042844	37.12142238654117	13.608690208293083	12.083045973594572	77.37923815091027	73.21060682064302	24.44592025756663	325.9539999999992	0.9653205224440775	0	316.0741835147745	761.4363919129082	0	10	10
223	11			0	SG 40x Cap1-wt FGDF	0	2	B01	B01	8201	360.0	845.0	1.0	1.0286726571000961	0.4571466939508838	1.0	0.7315136919097315	0.7090770418566852	109.34611200110565	110.54863183232979	43.41658669218482	15.344293910786424	13.45362404707371	97.56323066684512	97.25148166736282	21.321415261053588	381.2339999999989	0.9432399792972569	1	357.38629435434706	847.2158273381295	0	11	11
223	12			0	SG 40x Cap1-wt FGDF	0	2	B01	B01	24905	103.0	887.0	1.0	1.2069416354650186	0.8342573109143543	1.0	0.6015700483091787	0.6556143100430623	241.78601061229242	258.3118270617898	66.03029607687671	25.937447828039083	24.186773244895647	136.77138423099248	133.31483802587098	-32.93333730053727	690.9139999999974	0.9526450675132923	1	100.71094157799638	894.8540052198354	0	12	12
223	13			0	SG 40x Cap1-wt FGDF	0	2	B01	B01	23691	224.0	961.0	1.0	1.16729769607592	0.728377565520082	1.0	0.5865415562872918	0.6499043685454883	218.47527851604337	240.2769235694514	64.47480127925948	24.30977501942006	22.627416997969522	168.0	149.6940128203629	3.9581706399660708	676.8179999999974	0.9226904502258916	1	217.10670718838378	974.8272339707062	0	13	13
224	1			0	SG 40x Cap1-wt FGDF	0	30	B01	B01	23777	620.0	128.0	1.0	1.114369767181612	0.5745098345547188	1.0	0.5882483918852054	0.4801122953962815	200.60877959583928	225.81851119870575	63.63961030678928	21.97503301349748	19.235384061671343	159.5884412739071	164.1978204214537	59.39745850709693	788.8819999999972	0.8877314814814817	1	630.2229465449805	131.79808218025823	0	1	1
224	2			0	SG 40x Cap1-wt FGDF	0	30	B01	B01	21842	834.0	176.0	1.0	1.2337352338570942	0.7067069757592934	1.0	0.5939522488714852	0.46135032344032756	213.41883167219282	228.69411885748178	59.464274989274024	20.423487086395113	17.0	139.64807548406802	150.9951808985536	-79.99632007103055	771.3219999999978	0.8409178409178409	1	820.9505997619266	179.09985349326985	0	2	2
224	3			0	SG 40x Cap1-wt FGDF	0	30	B01	B01	7585	436.0	238.0	1.0	1.1151012731505818	0.7658299030532043	1.0	0.7304506933744221	0.7464692220752834	123.24196237024421	125.00399993600205	39.35733730830886	14.779026444471308	13.341664064126334	79.4776047397782	79.24990609864007	21.168458616131005	357.33599999999905	0.9707557432648621	0	445.4117336849044	238.14568226763348	0	3	3
224	4			0	SG 40x Cap1-wt FGDF	0	30	B01	B01	27435	279.0	263.0	1.0	1.3875766068837079	0.8974406737973181	1.0	0.5646223502778349	0.6167165804689787	284.26785377820204	282.5261049885479	57.4543296888929	23.798020460323645	22.135943621178654	135.46921222609066	125.4005476164008	44.48959158136968	747.6779999999972	0.923038102447641	1	236.9566247494077	221.9401494441407	0	4	4
224	5			0	SG 40x Cap1-wt FGDF	0	30	B01	B01	9074	764.0	367.0	1.0	1.0382486450718083	0.6311675433171707	1.0	0.7561666666666667	0.6292596789415476	122.18750024894291	124.14507642270796	45.880278987817846	16.561742810441427	14.7648230602334	94.30852326791894	94.7743100073603	80.92885997555611	425.6859999999989	0.9636788445199657	0	763.9787304386158	368.8260965395636	0	5	5
224	6			0	SG 40x Cap1-wt FGDF	0	30	B01	B01	23040	1042.0	565.0	1.0	1.1339587539769498	0.7637551193871028	1.0	0.7487326140647341	0.7297311939243311	216.27626820801606	229.26840166058645	65.30696746902278	24.986742564620716	22.360679774997898	135.3807412575669	139.6076491525165	24.138327899489745	629.8899999999987	0.9662808253648717	1	1047.3143663194444	572.3603298611112	0	6	6
224	7			0	SG 40x Cap1-wt FGDF	0	30	B01	B01	23906	1058.0	712.0	1.0	1.1041943794716367	0.7123750009120018	1.0	0.7297313797313797	0.7258132109965153	211.797584829521	222.24760966093652	70.45565981523414	25.736785223843587	23.0	150.41889757098843	148.6393365063913	28.824370473269816	643.347999999998	0.9547887211438615	1	1043.2594746088848	699.9008198778549	0	7	7
224	8			0	SG 40x Cap1-wt FGDF	0	30	B01	B01	8887	108.0	811.0	1.0	1.1418113157461804	0.7958755310230011	1.0	0.7424394319131161	0.7220915159807312	137.27551201356948	133.3604139165742	39.35733730830886	15.714581922039907	14.142135623730951	81.13986338027543	83.11486863278526	15.491993473154203	393.26599999999917	0.9656109088933555	0	100.26533138291887	811.3753797682008	0	8	8
224	9			0	SG 40x Cap1-wt FGDF	0	30	B01	B01	9584	89.0	921.0	1.0	1.071204664331768	0.6692678308434441	1.0	0.7233207547169811	0.6927361968794401	129.56664375777203	130.09611831257686	45.803929962395145	16.481772677674776	14.866068747318506	100.8364548180484	96.27076896206397	32.49404302575659	416.95999999999884	0.9486291200633475	0	100.20440317195326	928.0925500834725	0	9	9
225	1			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	6769	1157.0	126.0	1.0	1.558104241910501	0.9147509570192826	1.0	0.6260636330003699	0.4657694789039401	151.68371394600717	158.11388300841898	29.017236257093817	10.682115388297722	9.899494936611665	65.75536181709874	61.282977455005856	1.2943777926873146	427.34799999999836	0.8653796982868831	1	1135.973703648988	129.4683114197075	0	1	1
225	2			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	12710	538.0	165.0	1.0	1.1266429164201575	0.7737797666322727	1.0	0.6899359461513408	0.7801045299400873	161.0228624877142	162.9846618550347	48.27007354458868	18.842314383783265	17.029386365926403	101.41315179439745	102.00069105825838	33.88010463796564	452.4819999999985	0.9676068668874425	1	536.4856805664831	169.27380015735642	0	2	2
225	3			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	10695	1238.0	196.0	1.0	1.3084056260859886	0.3981852658072051	1.0	0.4900568181818182	0.24079223681184606	138.8590661602439	183.43936327844142	38.62641583165593	11.66716049694242	8.94427190999916	120.00125561863182	127.37611803569514	55.383702306468464	747.0919999999976	0.7399591794375064	1	1250.5467040673211	185.51341748480598	0	3	3
225	4			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	8727	274.0	228.0	1.0	1.0461127085361988	0.6556677674338581	1.0	0.736082995951417	0.7274492398631108	121.4844929023776	121.8031198286809	44.82186966202994	16.42990056960063	14.7648230602334	90.82760362178821	91.72680814156027	-31.54601481529716	388.2719999999989	0.9703135423615744	0	270.1687865245789	227.63125931018678	0	4	4
225	5			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	16961	426.0	239.0	1.0	1.4331375065482999	0.9063824539058655	1.0	0.5321765868658027	0.6239485193278347	228.72359742080818	228.12715752404404	48.30113870293329	19.033941205703428	17.46424919657298	96.4038954546108	96.62613666117468	60.702057737547086	584.461999999998	0.9689785191956124	1	410.94976711278815	204.96362242792287	0	5	5
225	6			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	28295	748.0	218.0	1.0	1.346563011453284	0.8922133054038697	1.0	0.6830251532853764	0.6912175863599861	283.2836958807468	283.95246080990387	64.76109943476871	25.470532628820884	23.706539182259394	129.66837236756245	127.93494973038699	70.80186508893145	717.2199999999979	0.9835239320101495	1	742.2576780349885	214.90072450963066	0	6	6
225	7			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	8423	1312.0	343.0	1.0	1.0572389467622858	0.6883096483059049	1.0	0.7485115080422998	0.8239979320041734	121.69602857358785	120.93386622447825	44.10215414239989	16.415668736330122	14.7648230602334	88.54377448471462	88.28036830870751	-75.44576219167575	358.40599999999904	0.9769195082347483	0	1310.8242906327912	347.61142110886857	0	7	7
225	8			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	12139	335.0	391.0	1.0	1.090132476650874	0.6458387064206431	1.0	0.6422751322751322	0.5171469626190298	145.64784576050224	150.45597362683876	48.05205510693585	15.07790073901127	13.038404810405298	112.18478930582256	111.19832590178548	38.12984636773971	543.111999999998	0.9174665558158868	1	352.7621715133042	400.89760276793805	0	8	8
225	9			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	21468	122.0	414.0	1.0	1.0700007617260991	0.4138387589372642	1.0	0.6410654562828476	0.6528273911711477	178.49934848238738	192.83671849520775	66.46803743153546	22.97560845901175	20.248456731316587	164.3257706633673	162.4969170968154	47.35335098705835	642.8379999999979	0.9355063622102142	1	136.24604061859512	420.6588410657723	0	9	9
225	10			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	14231	563.0	443.0	1.0	1.2048912716202138	0.7864942575079541	1.0	0.525051652892562	0.4564651492842695	177.45285641413028	184.36105879496353	46.61544808322666	16.76998086273872	14.142135623730951	107.0370782338317	109.59445642165396	-49.72521821639125	625.9199999999971	0.8972039214450084	1	581.5470451830511	422.58056355842876	0	10	10
225	11			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	75988	976.0	354.0	1.0	1.263108784310956	0.6653816989708442	1.0	0.5205691541470566	0.4673332294339115	395.2859269214766	460.4313195255075	116.0	37.802889875736675	31.76476034853718	322.1682630445001	295.0822535935505	17.65027887182807	1429.4339999999952	0.8080348360546783	1	1003.06075959362	348.7103621624467	0	11	11
225	12			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	8694	276.0	448.0	1.0	1.3963765349454131	0.7646549229054425	1.0	0.4319356120826709	0.3747028698294101	147.53477554605547	161.9660458244258	34.655446902326915	11.28494020756948	9.899494936611665	114.94261440493128	95.07730334416405	-17.47616644570387	539.9719999999982	0.761762901953912	1	250.1128364389234	451.75488842880145	0	12	12
225	13			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	41741	643.0	544.0	1.0	1.2748226787191799	0.7944642543334787	1.0	0.46712101882316076	0.4867575977667944	313.95644370407064	333.0	81.27115109311545	28.583875349817962	24.73863375370596	216.40496043078943	190.6691753825168	-43.97963503683426	1038.0779999999959	0.8081979592231884	1	662.1869624589732	520.199420234302	0	13	13
225	14			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	90740	1071.0	586.0	1.0	1.1316940827918114	0.6183739038950548	1.0	0.6428576489008225	0.5446300384380556	401.1649853448828	484.74426247249176	131.03434664239754	43.64411753203797	37.64306044943742	312.5278714646245	315.26915700420363	-41.228340111623126	1446.9499999999946	0.8813430914998082	1	1069.4653074718976	591.3017191977077	0	14	14
225	15			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	16187	792.0	578.0	1.0	1.0611359186971558	0.418465769078654	1.0	0.7240561817856503	0.6799164815299561	154.5300726198414	175.1142484208524	61.032778078668514	20.894860449105515	18.110770276274835	136.96221721306364	140.34924490427767	-6.663221609982253	546.9659999999984	0.9399297389890544	1	794.0543646135787	581.8961512324705	0	15	15
225	16			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	5971	509.0	654.0	1.0	1.0365664089488453	0.5851162319683751	1.0	0.7253401360544217	0.7536124989949721	97.36956822412763	98.84331034521254	37.21558813185679	13.51872905488413	12.0	78.05422178499724	78.96179687547631	71.81122939077939	315.5399999999994	0.9439569994466841	0	510.9951431920951	657.4816613632557	0	16	16
225	17			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	6364	668.0	701.0	1.0	1.0939888764239505	0.7470238395784095	1.0	0.7476503759398496	0.5665391182012866	110.71565430558661	113.1591799192624	36.61966684720111	13.401013962377386	12.041594578792296	74.58035955899436	73.60346247216725	-8.758427926882206	375.71199999999914	0.9452655031563312	0	677.6736329352608	701.4101194217474	0	17	17
225	18			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	6417	334.0	744.0	1.0	1.0978210963080586	0.7501903054269757	1.0	0.7106312292358804	0.7430097588330145	111.55310661515857	110.38568747804219	35.22782990761707	13.754992538434708	12.36931687685298	73.23434461213694	73.76136593069855	60.66259763112195	329.4379999999992	0.965833835039133	0	328.7517531556802	732.7060931899641	0	18	18
225	19			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	6061	785.0	807.0	1.0	1.1224795157312568	0.774865505837204	1.0	0.7000462000462	0.5585672956497773	111.09083173902214	113.718951806636	35.0	12.676195018559987	11.40175425099138	72.49995340166257	70.2234178650687	-18.284589692445152	369.2659999999991	0.9412221445764425	0	794.7995380300281	802.7818841775285	0	19	19
225	20			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	5449	81.0	827.0	1.0	1.0335861141643754	0.5902858206175419	1.0	0.7558607296435012	0.8022156057979315	93.05775649563721	93.60555539069249	34.785054261852174	13.192938044368576	12.0	72.6873081305888	75.11569130724229	25.72775783276526	292.15799999999945	0.9662204096107813	0	78.92402275646907	825.6052486694806	0	20	20
225	21			0	SG 40x Cap1-wt FGDF	0	31	B01	B01	30420	486.0	849.0	1.0	1.078993319535969	0.4998094269250789	1.0	0.4910253099173554	0.5790241504392706	218.0876328433604	263.40273347101015	82.97590011563598	28.1492767263635	24.698178070456937	188.9728185042273	188.89341981583934	23.866409668945433	812.523999999996	0.8834676541058593	1	485.6164036817883	849.9618014464169	0	21	21
