ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Perimeter	AreaShape_Solidity	Children_CaprinSG_Count	Children_SG_Count	Intensity_IntegratedIntensity_G3BP	Intensity_IntegratedIntensity_GFP	Intensity_MeanIntensity_G3BP	Intensity_MeanIntensity_GFP	Intensity_MedianIntensity_G3BP	Intensity_MedianIntensity_GFP	Intensity_StdIntensity_GFP	Location_CenterMassIntensity_X_G3BP	Location_CenterMassIntensity_X_GFP	Location_CenterMassIntensity_Y_G3BP	Location_CenterMassIntensity_Y_GFP	Location_CenterMassIntensity_Z_G3BP	Location_CenterMassIntensity_Z_GFP	Location_Center_X	Location_Center_Y	Location_MaxIntensity_X_G3BP	Location_MaxIntensity_X_GFP	Location_MaxIntensity_Y_G3BP	Location_MaxIntensity_Y_GFP	Location_MaxIntensity_Z_G3BP	Location_MaxIntensity_Z_GFP	Mean_CaprinSG_Distance_Centroid_Cytoplasm_Norm	Mean_CaprinSG_Distance_Minimum_Cytoplasm_Norm	Mean_CaprinSG_Location_Center_X	Mean_CaprinSG_Location_Center_Y	Mean_CaprinSG_Number_Object_Number	Number_Object_Number	Parent_cell	Parent_nuclei
64	19			0	SG 40x Cap1-wt FGDF	0	67	A01	A01	488	519.0	887.0	1.0	807.161999999997	0.04711789128125903	0	0	0.6737773707136512	0.6301365680992603	0.001380691333429613	0.0012912634592197958	0.0013885709922760725	0.001281757839024067	6.8605199283485e-05	465.4882235709756	465.4220263463774	903.5639097744361	903.2623982952344	0.0	0.0	466.37295081967216	903.9774590163935	407.0	408.0	918.0	919.0	0.0	0.0						19	19	19
64	20			0	SG 40x Cap1-wt FGDF	0	67	A01	A01	466	659.0	929.0	1.0	775.9839999999973	0.04541689001510647	0	0	0.6386968793813139	0.5798275729175657	0.0013705941617624762	0.0012442651779346902	0.0013427939265966415	0.0012207217514514923	8.831978933447562e-05	702.3513868648016	702.7783889049712	946.4825238311394	946.2685070659754	0.0	0.0	704.37339055794	946.4356223175965	661.0	658.0	964.0	954.0	0.0	0.0						20	20	20
64	21			0	SG 40x Cap1-wt FGDF	0	67	A01	A01	1665	1189.0	909.0	1.0	800.2579999999975	0.16201226038727257	0	0	2.635324635077268	2.4028534365352243	0.0015827775586049657	0.0014431552171382729	0.0016021972987800837	0.0014648661017417908	9.967315007030328e-05	1199.6989623985269	1199.9589702230887	929.5397670028835	929.639705088556	0.0	0.0	1201.5495495495495	930.206006006006	1187.0	1189.0	910.0	953.0	0.0	0.0						21	21	21
65	1			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	499	316.0	97.0	1.0	830.5759999999967	0.04135244882738046	0	0	0.7035324634052813	0.6139772639144212	0.0014098846962029685	0.0012304153585459344	0.0014038300141692162	0.001235980773344636	4.082338381177242e-05	382.575608380688	383.4737679250441	86.96200060729623	86.0757760270398	0.0	0.0	383.66132264529057	85.88577154308618	355.0	403.0	135.0	138.0	0.0	0.0						1	1	1
65	2			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	511	686.0	89.0	1.0	832.9959999999965	0.04273647235928744	0	0	0.7248340579681098	0.7044327456969768	0.0014184619529708608	0.0013785376628120875	0.0014038300141692162	0.0013733119703829288	8.52158667428825e-05	626.1305839754116	626.5025235568071	128.7253589322555	128.62501895375286	0.0	0.0	626.1272015655577	127.98630136986301	645.0	652.0	178.0	173.0	0.0	0.0						2	2	2
65	3			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	9401	1325.0	186.0	1.0	1156.115999999996	0.4809679729868004	0	0	13.80350957182236	18.29401082964614	0.0014683022627191107	0.0019459643473722095	0.0014648661017417908	0.001678492408245802	0.0004839426202138826	1286.0158951949618	1295.0721912956733	209.5750580635034	205.26922140165385	0.0	0.0	1285.8755451547709	209.35698329964896	1355.0	1340.0	187.0	187.0	0.0	0.0						3	3	3
65	4			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	27950	803.0	287.0	1.0	1223.739999999995	0.6909508918087092	0	0	43.39398793526925	74.68142219842412	0.0015525577078808318	0.0026719650160437966	0.0015564202331006527	0.0026550698094069958	0.0006282446938826948	896.7915311244539	890.7516121813554	268.45174228371997	267.6479977713259	0.0	0.0	900.0255456171735	268.82833631484795	822.0	822.0	308.0	300.0	0.0	0.0						4	4	4
65	5			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	534	261.0	341.0	1.0	889.2699999999966	0.03861450574878878	0	0	0.7282368198502809	0.6348210878204554	0.0013637393630155073	0.0011888035352442985	0.0013580529484897852	0.001190203707665205	3.8539892860844814e-05	325.5751702462022	326.9278898156383	323.1206705081194	322.6591111217941	0.0	0.0	327.12734082397003	322.7041198501873	304.0	311.0	387.0	266.0	0.0	0.0						5	5	5
65	6			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	6109	509.0	422.0	1.0	958.1039999999962	0.3537040789740324	1	2	9.268650337355211	9.954421299276873	0.0015172123649296466	0.0016294682107181	0.0015106431674212217	0.0016021972987800837	0.00014023381458119375	507.7420125415486	507.852444114703	367.0443382760886	367.6209824898101	0.0	0.0	507.79391062367	367.2653462105091	526.0	535.0	411.0	410.0	0.0	0.0	58.52970524382716	2.69072480941475	548.0	409.8	1.0	6	6	6
65	7			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	455	1280.0	314.0	1.0	746.5379999999973	0.056058645968089696	0	0	0.6265506979543716	0.583688105456531	0.0013770345009986187	0.001282831001003365	0.0013809414813295007	0.001281757839024067	5.395945680309127e-05	1311.2719125203964	1311.4189846282547	362.3508682204525	361.8316427899195	0.0	0.0	1311.1362637362638	361.76703296703295	1359.0	1366.0	360.0	371.0	0.0	0.0						7	7	7
65	8			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	505	803.0	411.0	1.0	842.091999999997	0.047935453251067885	0	0	0.7085069045424461	0.6244296939112246	0.0014029839693909824	0.0012364944433885636	0.0014038300141692162	0.001235980773344636	4.572379289611894e-05	855.4120864920744	856.2646498216119	432.3335199862164	431.97998631542936	0.0	0.0	856.9861386138614	432.02376237623764	799.0	796.0	412.0	417.0	0.0	0.0						8	8	8
65	9			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	500	454.0	431.0	1.0	850.8119999999972	0.04846839860411014	0	0	0.7424582282546908	0.6280308230780065	0.0014849164565093815	0.001256061646156013	0.0014801251236349344	0.0012512397952377796	5.699636659098103e-05	410.6650430564975	412.14765051751783	466.04357029820994	465.0943923417076	0.0	0.0	411.274	465.474	408.0	445.0	511.0	424.0	0.0	0.0						9	9	9
65	10			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	420	1320.0	461.0	1.0	696.2579999999973	0.053880692751763964	0	0	0.5645380329806358	0.5187609673012048	0.0013441381737634185	0.0012351451602409637	0.0013427939265966415	0.001235980773344636	4.829770825240013e-05	1315.5995350974404	1315.8567520663587	498.71619320485445	498.5704915139571	0.0	0.0	1316.2119047619049	498.48571428571427	1268.0	1371.0	462.0	511.0	0.0	0.0						10	10	10
65	11			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	496	1021.0	500.0	1.0	827.0219999999971	0.05189098707956271	0	0	0.6740367740858346	0.5996643013786525	0.0013589451090440215	0.0012090006076182509	0.0013275349047034979	0.0012054627295583487	4.816726885240824e-05	1096.8556131573587	1095.8402758339907	518.5263622574876	517.552024224535	0.0	0.0	1095.4395161290322	517.1592741935484	1145.0	1144.0	557.0	558.0	0.0	0.0						11	11	11
65	12			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	461	239.0	614.0	1.0	754.5759999999968	0.047675681265835886	0	0	0.6799114975146949	0.5482871746644378	0.0014748622505741755	0.0011893431120703639	0.0014801251236349344	0.001190203707665205	3.970001461006756e-05	195.52062480362673	195.36349215184237	662.5477130930473	661.8229989981076	0.0	0.0	195.28633405639914	661.6616052060738	251.0	249.0	640.0	632.0	0.0	0.0						12	12	12
65	13			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	43425	710.0	579.0	1.0	1458.3759999999943	0.6987296555829988	0	0	58.57798121776432	80.00241090683267	0.0013489460268915215	0.0018423122834043215	0.0013427939265966415	0.0017853055614978075	0.00024373181240026434	682.6228299818595	680.7480143842464	629.7084957493121	630.6456212313736	0.0	0.0	684.1830051813472	629.1210592976396	624.0	623.0	712.0	713.0	0.0	0.0						13	13	13
65	14			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	2227	971.0	632.0	1.0	894.3519999999959	0.1862195835772222	0	0	3.7518883030861616	3.3970855260267854	0.0016847275721087389	0.001525408857668067	0.0017090104520320892	0.001541161211207509	0.0001190559388295302	926.0498820562876	925.3454866413928	681.1142223849032	681.7543345850477	0.0	0.0	924.722047597665	682.5033677593175	973.0	969.0	650.0	640.0	0.0	0.0						14	14	14
65	15			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	398	1148.0	704.0	1.0	660.9779999999976	0.05524325074606149	0	0	0.5988403141964227	0.5475547416135669	0.0015046239050161374	0.001375765682446148	0.0015106431674212217	0.0013885709922760725	0.00010555065268439762	1182.0282328959104	1181.2998272210457	744.276239011339	743.9079812729907	0.0	0.0	1181.356783919598	744.4597989949749	1226.0	1227.0	775.0	775.0	0.0	0.0						15	15	15
65	16			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	449	398.0	705.0	1.0	745.4679999999973	0.04700094211242541	0	0	0.6139772639144212	0.5532310977578163	0.0013674326590521631	0.0012321405295274306	0.0013580529484897852	0.001235980773344636	4.58311893183706e-05	422.779282749708	423.63498455428066	759.999577503293	759.9458572374227	0.0	0.0	424.2650334075724	760.4432071269488	374.0	387.0	772.0	710.0	0.0	0.0						16	16	16
65	17			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	472	364.0	818.0	1.0	781.5379999999972	0.04546987139347816	0	0	0.6902113372925669	0.5683680474758148	0.001462312155280862	0.0012041695921097772	0.0014648661017417908	0.0012054627295583487	4.359465350131588e-05	312.3664360091084	312.63399377147766	795.8352088077289	794.9458225945017	0.0	0.0	312.10593220338984	794.8728813559322	354.0	359.0	829.0	823.0	0.0	0.0						17	17	17
65	18			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	3994	609.0	784.0	1.0	1095.6899999999964	0.24599655087459965	0	0	5.799343860708177	6.361837184755132	0.0014520139861562786	0.0015928485690423465	0.0014038300141692162	0.00158693827688694	0.0001809293695618854	648.6581987054676	652.6626571333315	788.7919854759775	787.0085027690965	0.0	0.0	651.9228843264897	789.1842764146219	626.0	652.0	790.0	756.0	0.0	0.0						18	18	18
65	19			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	416	1384.0	859.0	1.0	672.6399999999973	0.06338081816104213	0	0	0.5665522238705307	0.5257648583501577	0.0013619043843041605	0.0012638578325724946	0.0013580529484897852	0.0012664988171309233	6.0905450402123055e-05	1342.211101834146	1342.2386812166242	856.7208650919766	856.5172974228001	0.0	0.0	1342.3341346153845	857.5072115384615	1307.0	1332.0	813.0	805.0	0.0	0.0						19	19	19
65	20			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	483	535.0	894.0	1.0	797.4039999999969	0.045001397558930414	0	0	0.7217212175019085	0.5836270693689585	0.0014942468271261047	0.0012083376177411149	0.0014801251236349344	0.0012054627295583487	4.225519626238345e-05	477.9794283056366	478.39084396569757	889.8189986891623	888.4643118594437	0.0	0.0	478.2173913043478	888.2587991718426	441.0	535.0	942.0	892.0	0.0	0.0						20	20	20
65	21			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	507	92.0	958.0	1.0	836.7159999999968	0.04258178305967328	0	0	0.7013656822964549	0.5924620430450886	0.0013833642648845264	0.001168564187465658	0.0013580529484897852	0.0011749446857720613	3.968522215700543e-05	80.75328517970586	81.55100831895331	900.4458489252459	898.981610734798	0.0	0.0	81.90532544378698	898.7810650887574	50.0	46.0	965.0	962.0	0.0	0.0						21	21	21
65	22			0	SG 40x Cap1-wt FGDF	0	68	A01	A01	581	247.0	1018.0	1.0	961.7539999999966	0.05466691757621379	0	0	0.7490196076687425	0.6890211335849017	0.0012891903746449958	0.001185922777254564	0.001281757839024067	0.0011749446857720613	4.285745340692267e-05	256.21971194002487	256.2667921603366	963.7456149285962	963.4585095781198	0.0	0.0	256.6144578313253	963.2994836488813	192.0	247.0	951.0	1018.0	0.0	0.0						22	22	22
66	1			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	7799	0.0	113.0	1.0	820.8119999999972	0.5374173098125689	0	0	11.616113524418324	17.5287403636612	0.0014894362770122226	0.0022475625546430566	0.0014801251236349344	0.0022278171963989735	0.00036725758698052176	41.52660713394337	40.12020411822979	88.20464439312615	89.39825078825083	0.0	0.0	42.046159764072314	89.08321579689704	28.0	46.0	45.0	116.0	0.0	0.0						1	1	1
66	2			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	9685	391.0	142.0	1.0	1205.1859999999956	0.47171419526094044	0	0	14.762920573353767	19.08737315493636	0.0015243077515078747	0.001970818085176702	0.0015106431674212217	0.0019226367585361004	0.000315919894403449	418.85961479625587	414.7349665158675	177.56867268637959	176.14588241501457	0.0	0.0	417.7957666494579	175.97903975219413	425.0	392.0	187.0	178.0	0.0	0.0						2	2	2
66	3			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	17960	630.0	133.0	1.0	1206.2819999999956	0.5652064451158108	0	0	24.01182573637925	39.68946363613941	0.0013369613438963949	0.002209881048782818	0.0013275349047034979	0.002151522086933255	0.0004213552088258881	650.7950343635514	653.3319226204504	130.15149321784554	125.57507067340907	0.0	0.0	649.2100222717149	130.52895322939867	671.0	724.0	233.0	86.0	0.0	0.0						3	3	3
66	4			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	482	851.0	201.0	1.0	788.1999999999966	0.045217880763638064	0	0	0.6866254671476781	0.6221103225834668	0.001424534164206801	0.001290685316563209	0.0014190890360623598	0.001281757839024067	5.946061816607591e-05	918.9477310102671	918.5501594309542	217.2622338770612	216.8560706401766	0.0	0.0	918.3360995850622	216.6576763485477	964.0	985.0	259.0	234.0	0.0	0.0						4	4	4
66	5			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	869	1299.0	364.0	1.0	1450.3379999999945	0.02791653950559777	0	0	1.163851376855746	1.1683680473361164	0.0013392996281424005	0.0013444971776019753	0.0013275349047034979	0.0013275349047034979	9.289660668563284e-05	1280.1994021475489	1281.0893834319372	240.19435448979326	240.9779545246771	0.0	0.0	1280.0460299194476	239.3958573072497	1343.0	1360.0	337.0	305.0	0.0	0.0						5	5	5
66	6			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	19099	324.0	158.0	1.0	1148.407999999995	0.6219754453381963	0	0	26.945296400226653	40.63768977462314	0.0014108223676750956	0.0021277391368460727	0.0014038300141692162	0.0021057450212538242	0.00032983150620910105	297.9724972534629	298.3922531279206	224.5369015663756	225.62364659538125	0.0	0.0	298.4813864600241	224.08471647730246	245.0	256.0	281.0	284.0	0.0	0.0						6	6	6
66	7			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	1940	470.0	323.0	1.0	764.6399999999974	0.20824388149420356	0	0	3.1968871587887406	3.4317235057242215	0.0016478799787570829	0.0017689296421258874	0.0016479743644595146	0.0017700465396046638	0.00015328301279508142	460.25752715886745	460.28786827806385	337.1424766596025	336.8213679090076	0.0	0.0	459.86494845360824	338.4757731958763	461.0	456.0	319.0	322.0	0.0	0.0						7	7	7
66	8			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	9091	127.0	511.0	1.0	1107.8359999999964	0.41992701741419924	0	0	14.738109403755516	17.415564198279753	0.0016211758226548803	0.0019156929048817241	0.001632715342566371	0.0019226367585361004	0.00022621130475858326	142.72016188648067	144.5176036007146	430.06470282504125	424.6401589725662	0.0	0.0	143.73479265207348	426.13276867231326	153.0	201.0	346.0	298.0	0.0	0.0						8	8	8
66	9			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	502	252.0	383.0	1.0	839.3339999999971	0.04754688387952263	0	0	0.6930342563427985	0.6448310061823577	0.0013805463273760927	0.0012845239166979236	0.0013733119703829288	0.0012664988171309233	0.00010992578433532266	236.2022325950064	235.779336945976	444.3828217887181	443.5311767907428	0.0	0.0	236.37250996015936	443.64541832669323	248.0	200.0	496.0	415.0	0.0	0.0						9	9	9
66	10			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	453	1032.0	411.0	1.0	736.8179999999969	0.04702340789951731	0	0	0.6499122604727745	0.5381551841273904	0.001434684901705904	0.0011879805389125617	0.0014190890360623598	0.001190203707665205	3.8155194297996064e-05	1066.8364246806912	1067.1257513893615	452.15047426746804	452.0150277872292	0.0	0.0	1067.4039735099338	452.0198675496689	1015.0	1028.0	462.0	488.0	0.0	0.0						10	10	10
66	11			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	18062	270.0	547.0	1.0	1131.5299999999954	0.6174726082423123	0	0	28.4302891518455	46.34239760017954	0.0015740388191698316	0.0025657400952374897	0.00158693827688694	0.001983672846108675	0.0010394639985958924	335.09887509466347	349.765724742993	566.331226360967	573.0216030406611	0.0	0.0	334.7133761488207	565.8950836009301	336.0	354.0	599.0	595.0	0.0	0.0						11	11	11
66	12			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	528	802.0	623.0	1.0	868.2379999999964	0.04033459378938926	0	0	0.7490196076687425	0.7157396809197962	0.0014185977417968609	0.0013555675774996141	0.0014190890360623598	0.0013580529484897852	8.443274722623226e-05	844.2534887037301	844.0049247431032	571.7648460895961	570.2659787660427	0.0	0.0	844.6325757575758	570.719696969697	777.0	777.0	570.0	571.0	0.0	0.0						12	12	12
66	13			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	454	44.0	682.0	1.0	754.9519999999972	0.046117121235207476	0	0	0.6471503775101155	0.5792782481294125	0.0014254413601544394	0.0012759432778180894	0.0014038300141692162	0.0012664988171309233	5.495692054774388e-05	87.80688972200608	88.31272554856044	668.2542972342081	667.468140031083	0.0	0.0	88.4669603524229	667.306167400881	74.0	69.0	722.0	719.0	0.0	0.0						13	13	13
66	14			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	540	707.0	643.0	1.0	900.1619999999971	0.05831218616705362	0	0	0.701060501858592	0.6342107269447297	0.0012982601886270223	0.0011744643091569067	0.0012970168609172106	0.0011749446857720613	3.689183796879859e-05	721.4805415288176	721.542092726704	686.439600383075	685.6567620239155	0.0	0.0	721.5092592592592	685.3685185185185	729.0	688.0	741.0	716.0	0.0	0.0						14	14	14
66	15			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	7172	393.0	645.0	1.0	1052.1039999999964	0.4073958362918572	0	0	11.350667579565197	20.819211177760735	0.0015826363050146677	0.0029028459533966444	0.00158693827688694	0.0030975814443081617	0.0008528779650958282	400.6825100219663	396.79105922011934	657.2702852395458	653.1144213200533	0.0	0.0	401.74456218627995	656.9793641940881	403.0	376.0	716.0	665.0	0.0	0.0						15	15	15
66	16			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	21008	245.0	625.0	1.0	1176.7339999999956	0.6030975928344839	4	4	32.81530479132198	61.04754743655212	0.0015620384992061109	0.0029059190516256724	0.0015564202331006527	0.0029297322034835815	0.0009736955555889959	261.12111593726445	262.8463881153439	675.8929678952045	683.519857845509	0.0	0.0	263.16260472201066	674.447400990099	224.0	204.0	765.0	755.0	0.0	0.0	86.84269299950296	3.9993242528462574	198.78693239130246	723.6272805217131	2.5	16	16	16
66	17			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	509	773.0	837.0	1.0	849.9899999999968	0.04262089177307934	0	0	0.7426108184736222	0.6597543295938522	0.0014589603506358	0.0012961774648209275	0.0014343480579555035	0.0012970168609172106	7.829385079414678e-05	781.0082602173958	781.140458403682	794.2255327018308	793.8330365196475	0.0	0.0	781.1827111984283	793.1041257367388	716.0	847.0	783.0	808.0	0.0	0.0						17	17	17
66	18			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	493	393.0	835.0	1.0	831.5699999999972	0.0472041363462275	0	0	0.6748607612680644	0.6028534369543195	0.0013688859254930312	0.0012228264441264086	0.0013733119703829288	0.0012207217514514923	5.747583913304447e-05	436.90876613833177	437.761896324795	809.5289755126959	808.9497570112383	0.0	0.0	437.44827586206895	808.6592292089249	417.0	477.0	873.0	838.0	0.0	0.0						18	18	18
66	19			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	482	276.0	901.0	1.0	820.4299999999972	0.04797451975714143	0	0	0.6700846874155104	0.6464179444592446	0.0013902171938081128	0.0013411160673428312	0.0013733119703829288	0.0013427939265966415	6.896279192081485e-05	206.9997039668443	207.77522838325896	897.4386300496425	897.2493921582513	0.0	0.0	207.99792531120332	897.2199170124481	143.0	147.0	930.0	932.0	0.0	0.0						19	19	19
66	20			0	SG 40x Cap1-wt FGDF	0	69	A01	A01	425	397.0	882.0	1.0	698.7739999999975	0.05455362300237467	0	0	0.5843289843760431	0.5442130158189684	0.0013748917279436308	0.0012805012136916903	0.0013733119703829288	0.0012664988171309233	9.126680384238101e-05	448.9222071342769	450.6548997616711	895.8013526923278	896.513528669564	0.0	0.0	448.76941176470586	896.1788235294117	409.0	494.0	872.0	917.0	0.0	0.0						20	20	20
67	1			0	SG 40x Cap1-wt FGDF	0	6	A01	A01	3964	925.0	85.0	1.0	888.7859999999968	0.3316460991424388	0	0	5.939131760271266	5.197604332352057	0.0014982673461834677	0.0013112019001897217	0.001495384145528078	0.0013122758828103542	4.708723424493787e-05	905.5974317932486	905.5208748623853	98.11018418841738	98.08062825688073	0.0	0.0	905.436175580222	98.08854692230071	905.0	924.0	96.0	92.0	0.0	0.0						1	1	1
67	2			0	SG 40x Cap1-wt FGDF	0	6	A01	A01	505	959.0	176.0	1.0	855.9839999999973	0.04241202653901068	0	0	0.653360799420625	0.5860837718937546	0.0012937837612289602	0.0011605619245420883	0.001281757839024067	0.0011596856638789177	3.330188073749192e-05	969.7359054603204	970.9902106277175	240.56051193423326	239.92051342133354	0.0	0.0	971.0138613861386	239.94257425742575	917.0	984.0	240.0	309.0	0.0	0.0						2	2	2
67	3			0	SG 40x Cap1-wt FGDF	0	6	A01	A01	480	468.0	227.0	1.0	797.2959999999971	0.04279219042524737	0	0	0.6733653771225363	0.5943541617598385	0.0014028445356719507	0.0012382378369996635	0.0013885709922760725	0.001235980773344636	4.8546406473082554e-05	423.12850959686375	423.5439911683911	266.08373178635367	266.86955405509485	0.0	0.0	423.675	267.4791666666667	412.0	412.0	207.0	207.0	0.0	0.0						3	3	3
67	4			0	SG 40x Cap1-wt FGDF	0	6	A01	A01	30500	234.0	189.0	1.0	1353.5999999999956	0.658789986392207	0	0	42.801541151246056	43.3662775515113	0.0014033292180736412	0.0014218451656233214	0.0013885709922760725	0.0013885709922760725	0.00012530718392720226	193.5742144649606	193.13615333378607	262.33473523519973	263.16558638625	0.0	0.0	195.14773770491803	260.2907213114754	153.0	153.0	327.0	336.0	0.0	0.0						4	4	4
67	5			0	SG 40x Cap1-wt FGDF	0	6	A01	A01	2829	1169.0	348.0	1.0	1114.8739999999955	0.1800935799089665	0	0	4.096375981345773	3.721995879197493	0.0014479943376973392	0.0013156577869202874	0.0014648661017417908	0.0013275349047034979	6.451697987928789e-05	1188.4850403790565	1188.8811131472894	321.9245649193909	321.97138007797605	0.0	0.0	1189.7267585719335	321.88794627076703	1210.0	1191.0	280.0	284.0	0.0	0.0						5	5	5
