ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Perimeter	AreaShape_Solidity	Children_CaprinSG_Count	Children_SG_Count	Intensity_IntegratedIntensity_G3BP	Intensity_IntegratedIntensity_GFP	Intensity_MeanIntensity_G3BP	Intensity_MeanIntensity_GFP	Intensity_MedianIntensity_G3BP	Intensity_MedianIntensity_GFP	Intensity_StdIntensity_GFP	Location_CenterMassIntensity_X_G3BP	Location_CenterMassIntensity_X_GFP	Location_CenterMassIntensity_Y_G3BP	Location_CenterMassIntensity_Y_GFP	Location_CenterMassIntensity_Z_G3BP	Location_CenterMassIntensity_Z_GFP	Location_Center_X	Location_Center_Y	Location_MaxIntensity_X_G3BP	Location_MaxIntensity_X_GFP	Location_MaxIntensity_Y_G3BP	Location_MaxIntensity_Y_GFP	Location_MaxIntensity_Z_G3BP	Location_MaxIntensity_Z_GFP	Mean_CaprinSG_Distance_Centroid_Cytoplasm_Norm	Mean_CaprinSG_Distance_Minimum_Cytoplasm_Norm	Mean_CaprinSG_Location_Center_X	Mean_CaprinSG_Location_Center_Y	Mean_CaprinSG_Number_Object_Number	Number_Object_Number	Parent_cell	Parent_nuclei
4	5			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	39176	1139.0	854.0	1.0	1408.3119999999944	0.7138874209596002	0	0	56.143343238625675	78.97145037143491	0.0014331055554070266	0.002015811986201626	0.0014190890360623598	0.001892118714749813	0.0005249338517129162	1215.9726566130903	1214.7094847208548	848.2689993950025	851.4658250327922	0.0	0.0	1214.44614049418	845.6507555646314	1187.0	1186.0	929.0	922.0	0.0	0.0						5	5	5
4	6			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	8322	578.0	906.0	1.0	989.5179999999966	0.4474674696203893	0	0	13.33044937509112	13.213229568907991	0.001601832417098188	0.0015877468840312413	0.0015716792549937963	0.0015564202331006527	0.00014353617362092058	521.2441841963986	521.4431945344248	876.4825958006481	876.745153471012	0.0	0.0	522.4710406152367	877.9956741167988	505.0	486.0	853.0	855.0	0.0	0.0						6	6	6
4	7			0	SG 40x Cap1-wt FGDF	0	12	A01	A01	12188	665.0	911.0	1.0	1226.8359999999957	0.46241985051409484	0	0	18.16882581403479	18.468497744994238	0.0014907142938984895	0.001515301751312294	0.001495384145528078	0.0015106431674212217	7.309728634870613e-05	750.5810401328973	750.1670085835882	925.7580839409621	925.9189966728164	0.0	0.0	750.591565474237	925.7847062684608	825.0	827.0	890.0	896.0	0.0	0.0						7	7	7
5	1			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	428	573.0	85.0	1.0	726.0799999999978	0.05358372456964006	0	0	0.6027618828229606	0.543739986140281	0.0014083221561284125	0.0012704205283651424	0.0014038300141692162	0.0012664988171309233	3.949788705345536e-05	611.6759910890588	611.8693102093506	63.83269201559415	63.501992479093	0.0	0.0	611.9439252336449	63.345794392523366	579.0	573.0	30.0	46.0	0.0	0.0						1	1	1
5	2			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	9924	1038.0	112.0	1.0	930.9639999999963	0.5624415540253338	0	0	13.555245285620913	17.52849621931091	0.001365905409675626	0.0017662732990035178	0.0013580529484897852	0.0017547875177115202	0.00021538537785475843	1008.0255453130153	1007.3618735473087	97.64047107930158	96.90201526903624	0.0	0.0	1007.8938935912938	99.2437525191455	1019.0	1049.0	31.0	73.0	0.0	0.0						2	2	2
5	3			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	12399	881.0	0.0	1.0	1076.5379999999966	0.5558095750403442	0	0	16.574258026201278	21.057907983195037	0.0013367415135253874	0.0016983553498826549	0.0013275349047034979	0.0016479743644595146	0.0002266335079057333	889.749962713843	890.9197300058694	95.81436281179974	94.78916400368108	0.0	0.0	889.141221066215	96.18065973062343	889.0	880.0	179.0	177.0	0.0	0.0						3	3	3
5	4			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	7905	865.0	204.0	1.0	860.6079999999971	0.5266138165345413	0	0	10.847501332638785	12.841718162875623	0.0013722329326551277	0.0016245057764548542	0.0013733119703829288	0.0015716792549937963	0.00020093532079456305	813.7230419290721	816.1750750372513	186.45949660355808	186.36935081786444	0.0	0.0	813.6547754585705	186.53320683111954	866.0	869.0	166.0	181.0	0.0	0.0						4	4	4
5	5			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	2016	339.0	202.0	1.0	808.2899999999972	0.21787528369177564	0	0	3.2235599290579557	3.030563820153475	0.0015989880600485891	0.0015032558631713664	0.00158693827688694	0.001495384145528078	9.213728662240848e-05	319.0427869504298	318.96821376782407	199.33577271178098	198.95946286151616	0.0	0.0	317.8015873015873	198.71329365079364	337.0	335.0	211.0	213.0	0.0	0.0						5	5	5
5	6			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	27458	366.0	417.0	1.0	1261.4079999999947	0.7146984564928812	0	0	39.6211642541457	48.25551231042482	0.00144297342319709	0.0017574299770713388	0.0014190890360623598	0.0016632333863526583	0.0003026406322742356	292.0125588612375	291.89591531814983	354.3846423728507	354.74742357526264	0.0	0.0	293.3609148517736	354.0964746157768	217.0	335.0	317.0	379.0	0.0	0.0						6	6	6
5	7			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	4384	85.0	547.0	1.0	913.5879999999963	0.3267496459715287	0	0	7.127641716506332	6.521095596253872	0.001625830683509656	0.0014874761852768869	0.0016479743644595146	0.0014801251236349344	7.021536919341226e-05	147.52827813577102	148.97537439161363	513.747023185117	512.4169178210408	0.0	0.0	148.68658759124088	512.4961222627737	84.0	207.0	540.0	447.0	0.0	0.0						7	7	7
5	8			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	460	1019.0	483.0	1.0	763.779999999997	0.04963046879214545	0	0	0.6482185090426356	0.5735408558975905	0.0014091706718318165	0.0012468279476034576	0.0014038300141692162	0.0012512397952377796	3.4610288834593364e-05	1071.0285304018266	1071.00657142097	527.9667851510087	527.6454625269375	0.0	0.0	1070.9847826086957	527.4630434782608	1017.0	1061.0	486.0	473.0	0.0	0.0						8	8	8
5	9			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	518	744.0	567.0	1.0	870.6459999999969	0.04223744292237442	0	0	0.7012283510994166	0.6798199433833361	0.0013537226855201093	0.0013123937130952435	0.0013580529484897852	0.0013122758828103542	4.7944728819560055e-05	798.1737134152976	797.9428084036631	540.8636274616473	540.70250493805	0.0	0.0	797.2683397683397	540.476833976834	851.0	866.0	512.0	536.0	0.0	0.0						9	9	9
5	10			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	23589	390.0	720.0	1.0	1116.9059999999959	0.6824533487631996	0	0	32.914702059933916	36.282337673706934	0.0013953411361199675	0.001538104102492981	0.0013885709922760725	0.0015259021893143654	0.00011190598402980106	343.88181440985784	344.211280518706	664.3635815332408	663.8234803048075	0.0	0.0	343.78807918945273	664.2896689134766	360.0	383.0	583.0	622.0	0.0	0.0						10	10	10
5	11			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	29330	553.0	540.0	1.0	1330.745999999995	0.6361497001442346	0	0	42.500541685381904	48.35075912508182	0.0014490467673161237	0.0016485086643396461	0.0014343480579555035	0.0016174563206732273	0.00017744372857049455	548.1518662623017	547.8979687673082	588.5481462678882	588.4601988785821	0.0	0.0	548.7286396181385	588.9948175929082	531.0	535.0	586.0	568.0	0.0	0.0						11	11	11
5	12			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	13797	564.0	800.0	1.0	852.2119999999959	0.7360362763403574	0	0	20.62548256176524	24.07846188498661	0.0014949251693676334	0.001745195468941553	0.0014801251236349344	0.0016632333863526583	0.00027081155085415025	543.4360175513486	544.1097053071582	777.5524879576767	777.4856031310877	0.0	0.0	542.2993404363267	777.3763136913822	571.0	546.0	803.0	759.0	0.0	0.0						12	12	12
5	13			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	28001	198.0	713.0	1.0	1095.3959999999956	0.7594830275167148	0	0	41.602319361642	59.16423283983022	0.0014857440577708653	0.0021129328538205855	0.0014496070798486471	0.0019684138242155313	0.0005134644225666622	192.0158567609837	189.4649521525619	788.0553277425829	789.6144829632245	0.0	0.0	193.60508553265956	788.17167244027	185.0	224.0	740.0	828.0	0.0	0.0						13	13	13
5	14			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	458	764.0	804.0	1.0	761.6399999999973	0.04892639675248371	0	0	0.6661020827013999	0.6118410008493811	0.0014543713596100434	0.0013358973817672076	0.0014496070798486471	0.0013275349047034979	5.3134319823862065e-05	758.3316839621561	759.3269321894406	864.8866057315648	864.3797540963164	0.0	0.0	759.7096069868995	863.6965065502184	718.0	740.0	868.0	911.0	0.0	0.0						14	14	14
5	15			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	628	902.0	926.0	1.0	1054.4859999999958	0.03532356498017269	0	0	0.8482032499741763	0.7852597846649587	0.0013506421177932743	0.0012504136698486604	0.0013427939265966415	0.0012512397952377796	3.8016896641653425e-05	937.7590983503337	937.6559014418406	864.9249644701099	865.2283626753721	0.0	0.0	937.8136942675159	865.5605095541401	922.0	916.0	937.0	791.0	0.0	0.0						15	15	15
5	16			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	35465	258.0	1013.0	1.0	1447.9299999999944	0.6793866076645307	4	5	49.60714121069759	61.135881575755775	0.001398763321886299	0.001723837066847759	0.0014038300141692162	0.0016632333863526583	0.00029347917348381556	335.6787469347931	334.0795095019643	937.4506543209421	938.9504542572894	0.0	0.0	336.05929789933737	940.8130551247709	282.0	276.0	984.0	983.0	0.0	0.0	98.65308144162562	15.817719366480068	324.9944894574745	894.4804524994076	2.5	16	16	16
5	17			0	SG 40x Cap1-wt FGDF	0	13	A01	A01	6275	0.0	936.0	1.0	843.1299999999967	0.43409083047974817	2	1	10.36717784148641	10.148104064166546	0.001652139895057595	0.0016172277393094096	0.0016174563206732273	0.0015716792549937963	0.0001860858642083178	58.20303114600398	57.57373364047539	952.4374172999339	953.6504655247077	0.0	0.0	55.31936254980079	953.6049402390438	137.0	135.0	964.0	962.0	0.0	0.0	37.73860531900996	2.9650854391581287	18.240000000000002	946.9175	5.5	17	17	17
6	1			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	460	787.0	46.0	1.0	760.951999999997	0.04598850287428142	0	0	0.6697795069776475	0.5728389408905059	0.0014560424064731469	0.0012453020454141434	0.0014496070798486471	0.0012512397952377796	3.6174879056594914e-05	778.6421150954573	778.8653205828294	97.04542762108717	97.12205322181082	0.0	0.0	778.7847826086957	97.17391304347827	743.0	751.0	45.0	44.0	0.0	0.0						1	1	1
6	2			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	18199	645.0	99.0	1.0	1099.3959999999956	0.6162363497841362	0	0	25.693278394872323	24.080567630007863	0.001411796164342674	0.001323180813781409	0.0014038300141692162	0.0013122758828103542	5.893493583252857e-05	652.0046454199971	651.3598572985578	152.3438519452028	151.96265303018782	0.0	0.0	651.076982251772	152.24770591790758	721.0	635.0	209.0	122.0	0.0	0.0						2	2	2
6	3			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	24571	108.0	447.0	1.0	1145.7339999999963	0.6922188415596122	0	0	35.78342869388871	32.35405507753603	0.0014563277316303248	0.0013167577663723915	0.0014496070798486471	0.0013122758828103542	5.862189485827898e-05	86.93775956081426	86.77334679669089	381.47488664502976	381.8611126700979	0.0	0.0	86.59798136014	382.02808188514916	93.0	93.0	452.0	456.0	0.0	0.0						3	3	3
6	4			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	19836	1211.0	1039.0	1.0	998.179999999996	0.696085484182268	0	0	28.379537645028904	28.086411834461614	0.0014307086935384605	0.0014159312277909667	0.0014496070798486471	0.0013275349047034979	0.00021698371490775904	1227.9898819960501	1230.6865535576426	943.4367850577438	948.0408150847286	0.0	0.0	1226.9415204678362	944.3813772938092	1276.0	1274.0	982.0	1019.0	0.0	0.0						4	4	4
7	1			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	7283	618.0	130.0	1.0	790.7799999999971	0.515027225797327	0	0	11.346776528982446	10.339055464137346	0.0015579811243968758	0.0014196149202440403	0.001541161211207509	0.0014190890360623598	7.821021390070723e-05	572.9240893424115	573.2013223725962	97.82812653390012	98.20201750372655	0.0	0.0	573.1098448441576	98.09075930248524	634.0	625.0	112.0	122.0	0.0	0.0						1	1	1
7	2			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	5074	812.0	133.0	1.0	776.8499999999972	0.45042166000887707	0	0	7.368596931220964	7.042099639773369	0.0014522264350061024	0.0013878793141059063	0.0014496070798486471	0.0013885709922760725	6.174305877668004e-05	841.7929534210946	841.2348300339759	131.63607447489238	131.7225527839412	0.0	0.0	841.4306267244777	131.39731966890028	888.0	818.0	180.0	102.0	0.0	0.0						2	2	2
7	3			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	6083	993.0	201.0	1.0	931.747999999997	0.4264432682533562	0	0	8.916075377492234	8.430060271173716	0.0014657365407680805	0.001385839268646016	0.0014648661017417908	0.0013885709922760725	6.180202271412335e-05	974.1571874759334	974.2991633844015	187.45728759316464	187.85086811086333	0.0	0.0	974.0700312345882	187.65050139733685	914.0	1001.0	91.0	194.0	0.0	0.0						3	3	3
7	4			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	17426	212.0	334.0	1.0	1113.765999999996	0.5966684357398434	0	1	25.307316695107147	24.584512087050825	0.0014522734244868099	0.001410794909161645	0.0014496070798486471	0.0014038300141692162	8.02571148408941e-05	231.1224269904101	231.4099144335771	404.64060982264255	404.10147187157463	0.0	0.0	230.9536898886721	403.36497188109723	197.0	269.0	363.0	455.0	0.0	0.0						4	4	4
7	5			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	16864	130.0	619.0	1.0	1109.7279999999957	0.5765765765765767	0	0	24.016357665881515	23.167360946768895	0.0014241198805669778	0.0013737761472230132	0.0014038300141692162	0.0013580529484897852	7.183951183217891e-05	183.78265938629352	182.6838006076641	594.3654721483794	594.7595195330484	0.0	0.0	181.54032258064515	595.2364207779887	256.0	270.0	525.0	528.0	0.0	0.0						5	5	5
7	6			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	7319	1086.0	775.0	1.0	814.9579999999969	0.49216596059444545	0	0	10.790859843371436	9.918883037287742	0.0014743625964436994	0.0013552238061603692	0.0014648661017417908	0.0013580529484897852	5.294762067256248e-05	1071.007978178085	1070.4484196211274	731.962736450036	731.4145475467437	0.0	0.0	1070.3370679054515	731.4202759939883	1092.0	1137.0	782.0	729.0	0.0	0.0						6	6	6
7	7			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	25280	391.0	704.0	1.0	1351.069999999994	0.5865225108174891	0	0	36.36269168299623	40.89324787328951	0.0014383976140425723	0.001617612653215566	0.0014190890360623598	0.0015564202331006527	0.0002603273364981578	434.78703951987154	435.1619036851212	776.1057733665851	776.4506304061398	0.0	0.0	433.99022943037977	775.7773338607595	442.0	438.0	734.0	741.0	0.0	0.0						7	7	7
7	8			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	32130	388.0	1039.0	1.0	1250.9179999999953	0.7195968645016798	11	8	44.741008610930294	52.25659570004791	0.001392499489913797	0.001626411319640458	0.0014038300141692162	0.0016174563206732273	0.00023856867050549153	334.2565998727193	334.34031996393196	939.5179918706784	941.1302135467828	0.0	0.0	335.8424214130097	941.8749144102085	345.0	293.0	1012.0	989.0	0.0	0.0	71.07787077690075	7.001746976382438	386.99542786022937	989.005082604317	6.0	8	8	8
7	9			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	7923	973.0	1031.0	1.0	901.9699999999963	0.5634133333333332	0	0	11.453803308540955	12.92257571988739	0.0014456396956381364	0.00163102053766091	0.0014496070798486471	0.0016021972987800837	0.00022940686631778577	1023.9114138218151	1022.5519996315893	955.1676309741882	957.5992081532116	0.0	0.0	1020.008961252051	959.7410071942446	1081.0	1079.0	888.0	886.0	0.0	0.0						9	9	9
8	1			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	415	125.0	74.0	1.0	681.7739999999976	0.05869042568236458	0	0	0.6085755701642483	0.5465781642124057	0.0014664471570222852	0.001317055817379291	0.0014496070798486471	0.0013122758828103542	4.9996546716949585e-05	167.2710678735301	167.3969011725293	57.23275581074643	58.45396426577331	0.0	0.0	167.12530120481927	58.58313253012048	196.0	137.0	5.0	109.0	0.0	0.0						1	1	1
8	2			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	477	840.0	170.0	1.0	781.0599999999969	0.047588167805656695	0	0	0.691172655671835	0.6026855877134949	0.0014489992781380188	0.0012634917981414987	0.0014343480579555035	0.0012664988171309233	3.887149281664681e-05	783.9442555634051	785.053573689141	198.95372659837514	198.09676684305137	0.0	0.0	785.203354297694	197.74842767295598	752.0	809.0	254.0	235.0	0.0	0.0						2	2	2
8	3			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	5990	1034.0	162.0	1.0	749.0159999999977	0.4929838278260155	0	0	9.618738076649606	9.647531850961968	0.0016057993450166287	0.0016106063190253702	0.0016021972987800837	0.0016021972987800837	0.00013453422072275137	1012.4186612814184	1012.7885902908813	162.1730888819793	161.3443094593761	0.0	0.0	1012.1265442404007	161.13188647746244	1043.0	1039.0	188.0	164.0	0.0	0.0						3	3	3
8	4			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	3211	434.0	173.0	1.0	740.7099999999973	0.30928530148333655	0	0	5.138170442078263	4.743114365264773	0.0016001776524690945	0.0014771455513126045	0.00158693827688694	0.0014801251236349344	7.10171317967461e-05	426.35832269177087	426.51045553982755	184.94396697650936	184.90474520653711	0.0	0.0	426.4344440984117	185.16786047960136	463.0	439.0	212.0	179.0	0.0	0.0						4	4	4
8	5			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	6978	1351.0	340.0	1.0	1189.0139999999953	0.4069397871409827	0	0	10.055008771596476	10.087479970185086	0.001440958551389578	0.0014456119189144578	0.0014343480579555035	0.0014343480579555035	7.822277710193286e-05	1308.2595731119727	1309.6097207158557	304.46201030419377	306.033711349407	0.0	0.0	1309.5348237317282	305.7934938377759	1344.0	1330.0	327.0	356.0	0.0	0.0						5	5	5
8	6			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	15449	219.0	204.0	1.0	1204.8479999999954	0.5157747137181585	3	8	22.560448609991	23.746471345657483	0.0014603177299495759	0.0015370879245036884	0.0014496070798486471	0.0015259021893143654	0.00012115119458333013	173.76864103391344	174.5213018683031	255.26267653884108	254.45735096146123	0.0	0.0	173.21774872160012	254.90931451873908	202.0	185.0	324.0	226.0	0.0	0.0	61.911793332446926	5.124321953207449	228.20563097033684	282.18815987933635	2.0	6	6	6
8	7			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	501	563.0	288.0	1.0	833.301999999997	0.044501687688754656	0	0	0.7492637520190328	0.6821087966673076	0.0014955364311757143	0.0013614946041263624	0.0015106431674212217	0.0013580529484897852	5.116788695945202e-05	571.4162882104963	572.4767795624357	340.32285196423845	339.81797235023043	0.0	0.0	573.127744510978	339.54291417165666	516.0	557.0	379.0	400.0	0.0	0.0						7	7	7
8	8			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	510	951.0	437.0	1.0	847.779999999997	0.05846947549441099	0	0	0.7040817881934345	0.6607156479731202	0.0013805525258694794	0.001295520878378667	0.0013733119703829288	0.0012970168609172106	4.884148161550766e-05	1006.3441116553249	1006.6347575057737	409.2121494516926	409.57593533487295	0.0	0.0	1007.1921568627452	409.88235294117646	977.0	976.0	385.0	385.0	0.0	0.0						8	8	8
8	9			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	30485	1351.0	447.0	1.0	1188.9819999999957	0.7075384115489949	0	0	43.56339359632693	56.583443948067725	0.0014290107789511868	0.0018561077234071747	0.0014190890360623598	0.0018005645833909512	0.0003057597355842953	1275.3006262506888	1274.5482231791416	440.93734796021056	441.1509170496921	0.0	0.0	1277.6297195341972	441.57237985894704	1216.0	1282.0	474.0	449.0	0.0	0.0						9	9	9
8	10			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	3705	244.0	628.0	1.0	926.2759999999965	0.25801734043664465	0	0	6.175432973308489	5.5228809020482	0.0016667835285582965	0.0014906561139131445	0.0016479743644595146	0.0014801251236349344	8.304919535826027e-05	257.57964898062056	257.89835940565064	561.9251013696329	559.9798724657542	0.0	0.0	258.2917678812416	558.847233468286	265.0	245.0	615.0	609.0	0.0	0.0						10	10	10
8	11			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	457	725.0	560.0	1.0	753.1239999999973	0.05586114166972254	0	0	0.661860074615106	0.5712977796792984	0.0014482714980636894	0.0012501045507205654	0.0014343480579555035	0.0012512397952377796	3.4833025320990886e-05	757.4441037463977	757.8254540598291	574.8920806916426	574.4162393162393	0.0	0.0	757.925601750547	574.2100656455142	712.0	751.0	627.0	533.0	0.0	0.0						11	11	11
8	12			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	427	1049.0	574.0	1.0	732.7679999999975	0.05871029836381136	0	0	0.6298466466832906	0.5715419240295887	0.001475050694808643	0.0013385056768842826	0.0014724956126883626	0.0013427939265966415	5.783549101852442e-05	1082.6405019744652	1082.3788178129005	599.2317997916515	599.6759664673217	0.0	0.0	1082.0655737704917	600.2084309133489	1134.0	1141.0	573.0	593.0	0.0	0.0						12	12	12
8	13			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	4153	105.0	517.0	1.0	826.4739999999971	0.34308137133415945	0	2	6.905073623172939	6.281376362312585	0.0016626712311998409	0.0015124912984138177	0.0016632333863526583	0.0015182726783677936	8.984500071589934e-05	89.21202853329326	89.40102028422203	541.5137782747435	541.3862553139803	0.0	0.0	89.67469299301709	541.8314471466409	51.0	50.0	620.0	622.0	0.0	0.0						13	13	13
8	14			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	75356	536.0	814.0	1.0	2102.499999999997	0.6727553543848372	0	0	107.45514608011581	127.04863047320396	0.0014259666925011388	0.0016859789595148889	0.0013885709922760725	0.0016021972987800837	0.0003013724626609761	514.9470329262421	511.6924324524281	717.7863109342945	717.815041966666	0.0	0.0	515.7606428154361	719.8907187218006	398.0	456.0	669.0	739.0	0.0	0.0						14	14	14
8	15			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	451	1042.0	757.0	1.0	756.5639999999978	0.06147764449291167	0	0	0.6148470281623304	0.5797665368299931	0.0013632971799608213	0.0012855133854323573	0.0013580529484897852	0.001281757839024067	4.0972491375057525e-05	1085.006899290217	1084.9164626924596	743.4892539832233	743.7753125411239	0.0	0.0	1084.7560975609756	744.050997782705	1135.0	1141.0	749.0	730.0	0.0	0.0						15	15	15
8	16			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	14266	906.0	802.0	1.0	898.7219999999965	0.6687291988937325	1	1	21.506294341525063	25.030380706768483	0.0015075209828631054	0.0017545479256111372	0.0015106431674212217	0.0017242694739252329	0.0002470816221148643	856.9537928857008	856.9560872390674	746.4190958660154	746.3863290265709	0.0	0.0	856.3527968596663	746.0014720314033	909.0	843.0	785.0	713.0	0.0	0.0	47.2834642120139	9.649468632933038	902.6428571428571	755.6428571428571	6.0	16	16	16
