ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Compactness	AreaShape_Eccentricity	AreaShape_EulerNumber	AreaShape_Extent	AreaShape_FormFactor	AreaShape_MajorAxisLength	AreaShape_MaxFeretDiameter	AreaShape_MaximumRadius	AreaShape_MeanRadius	AreaShape_MedianRadius	AreaShape_MinFeretDiameter	AreaShape_MinorAxisLength	AreaShape_Orientation	AreaShape_Perimeter	AreaShape_Solidity	Children_Cytoplasm_Norm_Count	Children_cytoplasm_nucplus_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_nuclei
89	11			0	SG 40x Cap1-wt FGDF	0	8	A01	A01	50333	838.0	788.0	1.0	1.1361718953948952	0.7389826173217513	1.0	0.6035566107873468	0.6639378808625317	315.8012502173543	338.92329515688357	100.66280345788111	35.38078185777337	31.78049716414141	214.76704224656493	212.76303691681568	21.939379068535093	976.0399999999961	0.9208379070618367	1	1	860.4901356962629	804.4186716468321	0	11	11
89	12			0	SG 40x Cap1-wt FGDF	0	8	A01	A01	11122	1206.0	822.0	1.0	1.0311210823556516	0.6239395405563605	1.0	0.7562899496804025	0.8564776367498225	134.41928878950958	134.23859355639868	52.43090691567332	19.355975060262704	17.08800749063506	105.4	105.04499326602755	-30.05956261454337	403.95999999999884	0.9809490209913568	1	0	1206.469250134868	820.7515734580112	0	12	12
89	13			0	SG 40x Cap1-wt FGDF	0	8	A01	A01	9300	577.0	921.0	1.0	1.0142963925981776	0.5196884503757929	1.0	0.7701863354037267	0.8541765255455398	117.64391391335413	118.46096403457132	50.0	17.951614641726284	16.0	100.17584539199058	100.50976580141312	-28.816147144163626	369.88999999999896	0.9802371541501974	1	0	577.6606451612903	922.1677419354838	0	13	13
89	14			0	SG 40x Cap1-wt FGDF	0	8	A01	A01	3931	718.0	925.0	1.0	1.084991865307462	0.7029654071590901	1.0	0.7142078488372093	0.732006364752383	84.82257433987469	87.36131867136622	30.083217912982647	10.674414742867535	9.433981132056603	61.419549414890916	60.327854080564194	-74.29670298681582	259.7759999999995	0.9416696610372499	1	0	717.4299160518952	929.5736453828542	0	14	14
89	15			0	SG 40x Cap1-wt FGDF	0	8	A01	A01	3627	833.0	945.0	1.0	1.0957863209750318	0.7248734460165642	1.0	0.7163736914872605	0.7102057323764541	82.74849477013578	82.49242389456137	27.16615541441225	9.808244244207096	8.94427190999916	59.504001918727205	57.00395321904429	-86.3338176583283	253.32999999999942	0.9231356579282259	1	0	833.9280397022333	941.8240970499035	0	15	15
90	1			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	40726	637.0	0.0	1.0	1.232268772927748	0.8022540876940397	1.0	0.6936808039516267	0.6777414663033099	306.2937621574358	309.6142761566398	130.0	47.7536926180545	43.0	189.0	182.85208602225447	13.590684841751708	868.9779999999971	0.9783906499621626	1	1	649.0175317978686	74.58854294553848	0	1	1
90	2			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	11832	1173.0	151.0	1.0	1.1109047086896453	0.7620658919839233	1.0	0.7534386143657666	0.7717585556174685	153.2966517412858	151.19854496654392	47.01063709417264	18.519253844527352	16.97056274847714	98.24118790354578	99.2595022496896	82.76350700264233	438.92799999999875	0.9716280024635602	1	0	1167.9072853279242	155.49484448951995	0	2	2
90	3			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	11049	1044.0	303.0	1.0	1.043778026447114	0.6388256404087224	1.0	0.7417427497314716	0.8404877808791238	135.59033020275564	136.48809471891678	52.20153254455275	18.984051170272732	17.0	104.64967776433798	104.31663014861344	-23.644474567610988	406.44399999999894	0.9820023996800428	1	0	1035.2417413340575	305.31939542040004	0	3	3
90	4			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	8941	948.0	425.0	1.0	1.1381426120344917	0.7991990673212371	1.0	0.7358847736625515	0.6172435077273348	137.7377297241802	136.69308687713507	39.21734310225516	15.168679095078183	13.892443989449804	83.18971938746222	82.78952519745576	14.157059763739214	426.64799999999894	0.9609328819388467	1	0	939.0139805390896	421.57834694105804	0	4	4
90	5			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	62805	218.0	433.0	1.0	1.8822743970482096	0.8645348409030911	1.0	0.442837601534296	0.2005522678393016	489.12525073421847	512.4109678763716	67.7421582177598	22.02838322332468	19.0	273.32306075011525	245.8210903963462	-85.98836741632265	1983.7559999999924	0.665441137517085	1	1	238.51475201019028	350.8313669293846	0	5	5
90	6			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	126610	506.0	368.0	1.0	1.2368302715422026	0.7683590348517341	1.0	0.5940784534534534	0.5049152919509079	530.653192926803	595.4536086043984	148.21605850919124	50.62830176476507	44.01136216933077	370.7469107424159	339.6281562299418	30.859658689057984	1775.127999999995	0.889943240726097	1	1	510.88579101176845	344.88944001263724	0	6	6
90	7			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	6505	1125.0	472.0	1.0	1.161600435141106	0.8159441876837822	1.0	0.7413105413105413	0.6838295449438637	119.90187994180522	120.81390648431164	33.37663853655727	13.300288266251133	12.041594578792296	68.16509370638317	69.31895532469727	-72.76749852595188	345.7439999999993	0.9629191029531495	1	0	1125.8149116064565	465.36172175249806	0	7	7
90	8			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	7834	815.0	515.0	1.0	1.0290260969563716	0.5370350621513126	1.0	0.7645910599258248	0.7978499105585467	109.34382193042315	109.38464243210744	43.41658669218482	15.852140187260725	14.142135623730951	91.40880861151834	92.23806589981355	3.691467785759415	351.2659999999992	0.9721412173481417	1	0	819.0126372223641	517.06995149349	0	8	8
90	9			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	60431	530.0	616.0	1.0	1.308050340600983	0.7751921778778743	1.0	0.5888755712768342	0.5021137103926661	378.4699619834829	432.46271515588484	99.4786409235671	33.631523084729125	30.0	236.0	239.0891199799552	-1.7824136303707048	1229.7979999999961	0.8483984865821044	1	1	538.177475136933	604.903890387384	0	9	9
90	10			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	7091	968.0	560.0	1.0	1.0850854409594441	0.7421132124879869	1.0	0.7515633280339162	0.8022973016107036	116.09248128650844	115.69356075426151	38.118237105091836	14.775310173924877	13.341664064126334	77.42463858897557	77.81383629986983	-20.169274868096526	333.26599999999917	0.9731027857829011	1	0	969.8111690875758	557.6585813002397	0	10	10
90	11			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	13569	1224.0	640.0	1.0	1.0437497790228387	0.6600515087051255	1.0	0.7830678670360111	0.8158348609182883	151.5637900130086	151.47607071745688	55.90169943749474	21.036984750376686	18.867962264113206	113.0	113.85780253371864	-83.10527690365538	457.16999999999877	0.9822288175467804	1	0	1221.5997494288451	644.5951801901393	0	11	11
90	12			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	10337	183.0	660.0	1.0	1.0575070316540858	0.6985396678498426	1.0	0.7871611331099604	0.8450742686778557	135.4520570894948	135.5949851580065	48.093658625644196	18.30873925395745	16.278820596099706	96.30794359760777	96.92560903292176	-79.43991719334267	392.06199999999905	0.9822310908399843	1	0	184.55934990809712	655.5574151107671	0	12	12
90	13			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	11983	1015.0	686.0	1.0	1.0899964613322048	0.7450191735196666	1.0	0.6937818434460399	0.6973407293228963	151.4491412503777	150.42606157179014	49.4064773081425	18.375290688423295	16.55294535724685	100.40916292848975	101.02309716024135	51.78577080541157	464.6919999999985	0.9768086407173425	1	0	1022.1829258115664	697.973712759743	0	13	13
90	14			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	9780	355.0	697.0	1.0	1.0406278645191083	0.6485623054252744	1.0	0.7624541981757231	0.8306570617420498	127.88467190780737	127.27922061357856	48.010415536631214	17.811499269180604	16.0	96.58852110785519	97.34089767655708	-0.7704121800016291	384.647999999999	0.969805146511974	1	0	347.7914110429448	699.048773006135	0	14	14
90	15			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	9080	821.0	764.0	1.0	1.0295744426485944	0.6066186002913497	1.0	0.7517800960423912	0.7712030798177725	120.57835032077463	121.10326172320876	46.09772228646444	17.10271572069777	15.132745950421556	94.72226608515915	95.85894473955085	8.879253256438439	384.64799999999894	0.9688950541535508	1	0	830.415308370044	765.3849118942732	0	15	15
90	16			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	11435	290.0	785.0	1.0	1.1118898461672075	0.7645917512972483	1.0	0.7270010808061542	0.7693727509359359	150.97673752307045	150.63200191194434	48.010415536631214	18.243372341263317	16.492422502470642	101.1638507160357	97.30675659726548	20.20127184729066	432.1699999999986	0.9676736904459675	1	0	279.8147791867075	778.1591604722344	0	16	16
90	17			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	18170	1262.0	914.0	1.0	1.7736696415944082	0.9430615126855888	1.0	0.4271073292275869	0.4925631384040775	271.2649233654293	285.63088068344433	48.25971404805462	17.692621434947075	15.811388300841896	97.98596573106518	90.22769796497015	-53.56143788652146	680.8499999999972	0.9357538303077118	1	1	1296.1941662080353	869.3980737479361	0	17	17
90	18			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	11481	263.0	891.0	1.0	1.0084744463365194	0.4721395707801915	1.0	0.7613395225464191	0.8468427832004871	128.58523812934706	130.61393493804556	56.88585061331157	20.048675049626464	17.72004514666935	114.56936189981765	113.35094888744557	12.287731172259335	412.75599999999883	0.9804022031510184	1	0	263.2183607699678	891.7283337688355	0	18	18
90	19			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	12187	908.0	914.0	1.0	1.0358532623892325	0.6281840974931244	1.0	0.7493697349812458	0.8193167255339084	141.2584805211579	145.43727170158274	55.90169943749474	19.852462822770452	17.72004514666935	112.26085693597747	109.90824292180285	28.739460563777136	432.3419999999987	0.9765615609599743	1	0	908.8116025272832	914.2672519898252	0	19	19
90	20			0	SG 40x Cap1-wt FGDF	0	90	A01	A01	16067	604.0	974.0	1.0	1.0590740288690663	0.662248106261542	1.0	0.7257000903342367	0.6177609154228498	166.276426243407	164.90603384958357	55.14526271584895	21.416234913998288	20.0	127.21911457869392	124.58836929485179	-23.45118486476672	571.6919999999982	0.9528525679041632	1	1	602.1223626065849	977.1193751166988	0	20	20
91	1			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	8177	966.0	84.0	1.0	1.0421203733273927	0.6530853321364447	1.0	0.7406702898550724	0.6869786133253918	117.24694137075024	119.68291440301745	44.40720662234904	16.034970951844617	14.142135623730951	89.93280510449046	88.78927085871626	-7.559426174870592	386.74999999999903	0.9668913326238618	1	0	962.5801638742815	83.70368105662223	0	1	1
91	2			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	23168	1231.0	102.0	1.0	1.4129095181204407	0.8049906673192821	1.0	0.5047494553376907	0.40926096105050647	247.79578965870425	273.17759791022394	62.16912416947821	20.586435628522004	18.027756377319946	155.54540872016173	147.01413784788463	52.15069006445914	843.4299999999969	0.8127411772960078	1	1	1215.0919803176796	91.98195787292818	0	2	2
91	3			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	6529	366.0	113.0	1.0	1.60388398337287	0.9347515616494477	1.0	0.742606915377616	0.56402084543457	153.60335929196788	156.46085772486356	28.0	11.17783421544787	10.198039027185569	55.0	54.575582230855936	-88.51535455597974	381.3999999999993	0.9597236513302955	1	1	365.1960483994486	107.77117475876857	0	3	3
91	4			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	8474	773.0	120.0	1.0	1.074990555422264	0.7225931641698694	1.0	0.7654923215898826	0.7203770248596967	125.08079706740557	126.24183141890805	41.88078318274385	15.963620593270116	14.212670403551895	86.98911358528112	86.46504645963405	76.85265439997828	384.4759999999991	0.9679040548258139	1	0	772.0473212178429	110.07930139249468	0	4	4
91	5			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	8420	241.0	151.0	1.0	1.1991950201684936	0.8231403935302168	1.0	0.7459248759744862	0.5870464265147992	139.20263718334073	136.06616037795732	38.48376280978771	14.13747523232792	12.041594578792296	78.47209960009941	79.04453462666774	78.2468782127556	424.54599999999886	0.9459611279631502	1	1	243.09251781472685	148.2104513064133	0	5	5
91	6			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	9334	1074.0	171.0	1.0	1.2437851122836097	0.8294034330363701	1.0	0.6508157858039325	0.5604406633369599	149.84247213061616	146.01369798755184	36.796738985948195	14.430256325939107	13.341664064126334	86.22261199999664	83.70951352026476	69.32064531902354	457.4819999999987	0.9127267393536399	1	0	1078.0842082708377	158.32461967002357	0	6	6
91	7			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	32526	612.0	178.0	1.0	1.0617533672216275	0.6475565537881748	1.0	0.6910721115029957	0.757695597986135	235.38829702066744	248.80916381837707	84.64632301523794	30.384240518186772	27.018512172212592	187.52895089447065	179.3699768108514	58.98269364609973	734.4679999999972	0.9495533368365738	1	1	618.3583902109082	185.03188218655845	0	7	7
91	8			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	8207	778.0	252.0	1.0	1.3674047885384775	0.8538190765992782	1.0	0.5972636634888291	0.37313739672575935	149.68628702364762	159.76545308670458	36.49657518178932	11.699309965229352	9.899494936611665	86.41532899117172	77.92217024105257	-11.521659243833675	525.7299999999982	0.82106948126657	1	1	759.2037285244304	257.5690264408432	0	8	8
91	9			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	11872	115.0	276.0	1.0	1.0222489708922682	0.5714952706057256	1.0	0.7714100064977258	0.8331131874547001	135.66107593989898	137.0875632579411	55.31726674375732	19.926376392797145	17.72004514666935	112.41929354419378	111.3242059616606	72.04688200079998	423.1699999999989	0.9812786709096172	1	0	116.05382412398922	274.69777628032347	0	9	9
91	10			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	11876	1045.0	278.0	1.0	1.062801975307299	0.7041578748676455	1.0	0.7549904640813732	0.819715724241281	145.92124564246484	145.8800877433243	51.088159097779204	19.28956317715307	17.26267650163207	103.36768377389757	103.6104232841293	-16.017553548731126	426.6859999999987	0.9754014208862057	1	0	1037.0780565847087	279.8979454361738	0	10	10
91	11			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	3675	833.0	297.0	1.0	1.0725230960327439	0.6380740440551782	1.0	0.5786490316485593	0.4624098492712336	79.28746781193199	86.97700845625813	27.586228448267445	9.642029223800945	8.48528137423857	60.2	61.0493687327357	64.36262231493197	316.02399999999943	0.9052839019583693	1	0	836.7170068027211	300.50149659863945	0	11	11
91	12			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	34100	425.0	331.0	1.0	1.2106735113561236	0.7942663029181504	1.0	0.5284855247659785	0.6231119061440342	276.5188858275283	291.0962040288399	75.0066663703967	27.792302794659285	24.73863375370596	171.85445622029064	168.0045191923115	-51.70157709602352	829.2759999999963	0.8679826403471931	1	1	415.14612903225805	323.7633137829912	0	12	12
91	13			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	13822	660.0	393.0	1.0	1.0427326809536763	0.594309147132298	1.0	0.7913660826749113	0.7934018814797819	149.0178704488807	152.32202729743324	57.0701322935211	20.746992562884888	18.64130846500384	116.41710001743982	119.84563740691864	-10.558422093585959	467.88999999999885	0.9782716398895889	1	0	666.1541745044133	393.80820431196645	0	13	13
91	14			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	8165	1308.0	396.0	1.0	1.0220170078212887	0.5688747368109092	1.0	0.7673872180451128	0.809946600278698	112.40946302315504	111.66467659918243	45.31004303683677	16.429672559187882	14.560219778561036	92.03377306519268	92.44826058566487	82.61102675982477	355.9219999999992	0.970175855513308	1	0	1308.9505205143907	395.4802204531537	0	14	14
91	15			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	9597	1202.0	446.0	1.0	1.0560189803459656	0.6515421297438834	1.0	0.6816051136363637	0.43542657122838047	127.77295255240486	128.08200498118384	45.27692569068709	15.798538303698416	14.0	94.45735212044642	96.93015290574549	-20.977643667758716	526.2779999999984	0.9404213620774132	1	0	1190.9750963842866	450.9036157132437	0	15	15
91	16			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	20712	316.0	517.0	1.0	1.0261615530978754	0.5873578777088783	1.0	0.7523975588491717	0.8156158873358841	180.48928254747233	185.3887806745597	72.80109889280519	25.73736321510165	22.825424421026653	146.79067870850895	146.07490873727664	5.956343863766957	564.901999999998	0.9756695009067998	1	0	312.1616454229432	517.4805426805716	0	16	16
91	17			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	33046	792.0	519.0	1.0	2.272865576463281	0.9512809883979265	1.0	0.3386832287951462	0.3850458218994963	416.9919414758042	403.6545552821125	61.26989472816156	21.100683685208825	18.027756377319946	156.3046560801938	128.56915902399066	-36.93802438989161	1038.5039999999951	0.7438353235118678	1	1	779.9324577861163	547.8024269200508	0	17	17
91	18			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	13208	621.0	555.0	1.0	1.1418928350220814	0.7985897744121425	1.0	0.6788651315789473	0.6333138358994577	167.600234188499	174.49641830135081	49.193495504995376	19.12893185452921	17.46424919657298	101.73614845490773	100.87451021518686	-35.15203061424593	511.93399999999826	0.9556472035308589	1	0	608.0884312537855	566.2541641429436	0	18	18
91	19			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	7994	998.0	567.0	1.0	1.0969163964898034	0.754830189204141	1.0	0.6921212121212121	0.7748531964966082	124.74746477206932	122.38055401083949	38.8329756778952	15.513679849053014	14.035668847618199	79.54601173766025	81.8243893362679	-39.20469768052691	360.0619999999991	0.9715605250364606	1	0	995.9892419314485	565.9128096072054	0	19	19
91	20			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	8775	1143.0	616.0	1.0	1.0938338594068076	0.747827441327318	1.0	0.7000398883127243	0.7525586637343422	130.03307950782818	129.07362240210043	41.14608122288197	16.043405216436316	14.422205101855956	86.02264173176123	86.32807108975298	40.499235075424345	382.78799999999893	0.9673152179904091	1	0	1146.4091168091168	614.7931623931624	0	20	20
91	21			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	5707	1347.0	685.0	1.0	1.2999622330222413	0.8638065760778767	1.0	0.499562324929972	0.5615096800113765	122.55624568226551	133.4053971921676	29.698484809834994	11.146886855565231	9.899494936611665	58.68986283848344	61.746726373230686	42.969084454309964	357.3799999999985	0.95124593716143	1	1	1336.6567373401087	673.8118100578238	0	21	21
91	22			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	13669	787.0	692.0	1.0	1.0567527644077743	0.6954892666448079	1.0	0.740465872156013	0.8198591320742444	155.4701781995882	156.7226850203888	55.569775957799216	20.851678110621716	18.681541692269406	112.22236127037567	111.7109953340181	-55.72053084445808	457.7239999999986	0.9814395979177885	1	0	786.857853537201	689.4922086473041	0	22	22
91	23			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	9202	961.0	701.0	1.0	1.0251031373840103	0.5752324578822606	1.0	0.771074241662477	0.7402586613913514	119.76807179401891	123.06502346320826	47.67598976424087	17.217733677947287	15.231546211727817	97.16993733306344	97.96908353127539	67.20606930271813	395.233999999999	0.9696011801274957	1	0	961.852640730276	706.0208650293414	0	23	23
91	24			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	12048	1255.0	681.0	1.0	1.527751988691041	0.8951739170897548	1.0	0.40708203811325855	0.4094362049028786	197.36511521969436	226.8942484947558	39.66106403010388	13.728974097575149	12.041594578792296	97.29859187526652	87.96899017620525	54.67525988510443	608.0919999999974	0.8031196880311968	1	1	1267.4238877822045	683.0807602921647	0	24	24
91	25			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	7302	87.0	788.0	1.0	1.030854742810374	0.5994484353003738	1.0	0.7244047619047619	0.8375614853649902	107.92270581654137	108.07867504739313	42.20189569201838	15.59592319709684	13.92838827718412	85.26727125439051	86.38277737278946	-29.40532988882927	330.99199999999917	0.9780337530136619	1	0	83.65653245686113	786.9889071487264	0	25	25
91	26			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	14161	1204.0	817.0	1.0	1.0770246631627658	0.6208770480101717	1.0	0.656209453197405	0.6124329899510076	154.81630780413707	170.51099671282202	55.44366510251645	18.986277731814816	16.401219466856727	123.85695066557624	121.36173617387071	-13.54443393979388	539.0419999999981	0.9098853085745493	1	1	1195.6426806016525	814.6046183179154	0	26	26
91	27			0	SG 40x Cap1-wt FGDF	0	91	A01	A01	11422	520.0	833.0	1.0	1.1541041210105785	0.7486593267649897	1.0	0.6397445950487286	0.508313686553634	152.43408670097173	159.13830462839547	47.12748667179272	16.002215574926577	13.892443989449804	101.13735564015086	101.05692620157203	-0.40560929193765116	531.385999999998	0.8897370983446936	1	1	501.83873227105585	830.8893363684118	0	27	27
